dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,24.218963,205.933680,0.023826,2.382609,119.130435,5956.521739,6.283081
0.020000,24.294185,205.933695,0.119130,7.147826,238.260870,5956.521739,0.000391
0.020000,24.508620,205.933897,0.333565,14.295652,357.391304,5956.521739,0.001496
0.020000,24.866010,205.934758,0.690957,21.443478,357.391304,-0.000000,0.003313
0.020000,25.366352,205.937041,1.191304,28.591304,357.391304,0.000000,0.005803
0.020000,26.009639,205.941780,1.834609,35.739130,357.391304,-0.000000,0.008913
0.020000,26.795854,205.950237,2.620870,42.886957,357.391304,0.000000,0.012573
0.020000,27.724971,205.963854,3.550087,50.034783,357.391304,0.000000,0.016699
0.020000,28.796951,205.984190,4.622261,57.182609,357.391304,0.000000,0.021190
0.020000,30.011742,206.012854,5.837391,64.330435,357.391304,0.000000,0.025930
0.020000,31.369280,206.051416,7.195478,71.478261,357.391304,-0.000000,0.030788
0.020000,32.869493,206.101315,8.696522,78.626087,357.391304,0.000000,0.035616
0.020000,34.512305,206.163756,10.340522,85.773913,357.391304,0.000000,0.040251
0.020000,36.297650,206.239591,12.127478,92.921739,357.391304,-0.000000,0.044516
0.020000,38.225481,206.329192,14.057391,100.069565,357.391304,0.000000,0.048216
0.020000,40.295783,206.432318,16.130261,107.217391,357.391304,0.000000,0.051145
0.020000,42.508589,206.547962,18.346087,114.365217,357.391304,0.000000,0.053076
0.020000,44.863991,206.674194,20.704870,121.513043,357.391304,0.000000,0.053773
0.020000,47.362150,206.807990,23.206609,128.660870,357.391304,0.000000,0.052978
0.020000,50.003291,206.945051,25.851304,135.808696,357.391304,-0.000000,0.050423
0.020000,52.787692,207.079600,28.638957,142.956522,357.391304,0.000000,0.045820
0.020000,55.715645,207.204183,31.569565,150.104348,357.391304,0.000000,0.038866
0.020000,58.787396,207.309445,34.643130,157.252174,357.391304,-0.000000,0.029245
0.020000,61.979211,207.383512,37.835826,162.017391,238.260870,-5956.521739,0.016729
0.020000,65.243213,207.413642,41.100000,164.400000,119.130435,-5956.521739,0.001287
0.020000,68.356829,207.392082,44.388000,164.400000,0.000000,-5956.521739,6.271543
0.020000,71.644669,207.405052,47.676000,164.400000,0.000000,0.000000,0.019476
0.020000,74.930538,207.519674,50.964000,164.400000,0.000000,0.000000,0.050181
0.020000,78.211398,207.734230,54.252000,164.400000,0.000000,0.000000,0.080319
0.020000,81.484428,208.046422,57.540000,164.400000,0.000000,0.000000,0.109741
0.020000,84.747025,208.453412,60.828000,164.400000,0.000000,0.000000,0.138313
0.020000,87.996915,208.951890,64.116000,164.400000,0.000000,0.000000,0.165909
0.020000,91.232130,209.538127,67.404000,164.400000,0.000000,0.000000,0.192422
0.020000,94.451067,210.208055,70.692000,164.400000,0.000000,0.000000,0.217759
0.020000,97.652474,210.957333,73.980000,164.400000,0.000000,0.000000,0.241843
0.020000,100.835454,211.781413,77.268000,164.400000,0.000000,0.000000,0.264613
0.020000,103.999460,212.675609,80.556000,164.400000,0.000000,0.000000,0.286021
0.020000,107.144276,213.635149,83.844000,164.400000,0.000000,0.000000,0.306035
0.020000,110.269988,214.655224,87.132000,164.400000,0.000000,0.000000,0.324631
0.020000,113.376967,215.731028,90.420000,164.400000,0.000000,0.000000,0.341797
0.020000,116.465838,216.857792,93.708000,164.400000,0.000000,0.000000,0.357528
0.020000,119.537450,218.030805,96.996000,164.400000,0.000000,0.000000,0.371826
0.020000,122.592850,219.245433,100.284000,164.400000,0.000000,0.000000,0.384696
0.020000,125.633261,220.497126,103.572000,164.400000,0.000000,0.000000,0.396148
0.020000,128.660046,221.781425,106.860000,164.400000,0.000000,0.000000,0.406194
0.020000,131.674696,223.093964,110.148000,164.400000,0.000000,0.000000,0.414845
0.020000,134.678807,224.430458,113.436000,164.400000,0.000000,0.000000,0.422116
0.020000,137.674054,225.786705,116.724000,164.400000,0.000000,0.000000,0.428016
0.020000,140.662184,227.158568,120.012000,164.400000,0.000000,0.000000,0.432557
0.020000,143.644991,228.541969,123.300000,164.400000,0.000000,0.000000,0.435746
0.020000,146.624309,229.932872,126.588000,164.400000,0.000000,0.000000,0.437590
0.020000,149.601993,231.327269,129.876000,164.400000,0.000000,0.000000,0.438093
0.020000,152.579911,232.721167,133.164000,164.400000,0.000000,0.000000,0.437255
0.020000,155.559927,234.110569,136.452000,164.400000,0.000000,0.000000,0.435074
0.020000,158.543896,235.491464,139.740000,164.400000,0.000000,0.000000,0.431548
0.020000,161.533640,236.859804,143.028000,164.400000,0.000000,0.000000,0.426668
0.020000,164.530944,238.211499,146.316000,164.400000,0.000000,0.000000,0.420426
0.020000,167.537537,239.542397,149.604000,164.400000,0.000000,0.000000,0.412811
0.020000,170.555078,240.848274,152.892000,164.400000,0.000000,0.000000,0.403811
0.020000,173.585137,242.124829,156.180000,164.400000,0.000000,0.000000,0.393415
0.020000,176.629175,243.367669,159.468000,164.400000,0.000000,0.000000,0.381609
0.020000,179.688523,244.572314,162.756000,164.400000,0.000000,0.000000,0.368382
0.020000,182.764363,245.734193,166.044000,164.400000,0.000000,0.000000,0.353727
0.020000,185.857694,246.848651,169.332000,164.400000,0.000000,0.000000,0.337637
0.020000,188.969311,247.910960,172.620000,164.400000,0.000000,0.000000,0.320112
0.020000,192.099779,248.916340,175.908000,164.400000,0.000000,0.000000,0.301160
0.020000,195.249399,249.859980,179.196000,164.400000,0.000000,0.000000,0.280794
0.020000,198.418186,250.737078,182.484000,164.400000,0.000000,0.000000,0.259041
0.020000,201.605841,251.542877,185.772000,164.400000,0.000000,0.000000,0.235938
0.020000,204.811733,252.272720,189.060000,164.400000,0.000000,0.000000,0.211534
0.020000,208.034874,252.922105,192.348000,164.400000,0.000000,0.000000,0.185895
0.020000,211.273925,253.486753,195.636000,164.400000,0.000000,0.000000,0.159102
0.020000,214.527194,253.962674,198.924000,164.400000,0.000000,0.000000,0.131251
0.020000,217.792624,254.346238,202.212000,164.400000,0.000000,0.000000,0.102454
0.020000,221.067867,254.634246,205.500000,164.400000,0.000000,0.000000,0.072839
0.020000,224.350263,254.823991,208.788000,164.400000,0.000000,0.000000,0.042545
0.020000,227.557421,254.912318,212.076000,164.400000,0.000000,0.000000,0.011870
0.020000,230.844763,254.868862,215.364000,164.400000,0.000000,0.000000,6.243546
0.020000,234.124442,254.642163,218.652000,164.400000,0.000000,0.000000,6.183170
0.020000,237.382007,254.200978,221.940000,164.400000,0.000000,0.000000,6.111996
0.020000,240.595398,253.509118,225.228000,164.400000,0.000000,0.000000,6.027911
0.020000,243.731905,252.527059,228.516000,164.400000,0.000000,0.000000,5.928988
0.020000,246.740251,251.219032,231.798209,163.820858,-28.957085,-1447.854227,5.814492
0.020000,249.537387,249.574822,235.045008,160.859108,-148.087519,-5956.521739,5.686935
0.020000,252.029699,247.629918,238.208747,155.514749,-267.217954,-5956.521739,5.553056
0.020000,254.154389,245.460400,241.247564,148.366923,-357.391304,-4508.667512,5.421789
0.020000,255.901749,243.153359,244.143424,141.219097,-357.391304,0.000000,5.300527
0.020000,257.301555,240.784449,246.896327,134.071271,-357.391304,0.000000,5.193234
0.020000,258.398467,238.417221,249.506275,126.923444,-357.391304,-0.000000,5.101032
0.020000,259.241706,236.099483,251.973265,119.775618,-357.391304,-0.000000,5.023112
0.020000,259.878075,233.864703,254.297299,112.627792,-357.391304,0.000000,4.957758
0.020000,260.348671,231.735278,256.478377,105.479966,-357.391304,-0.000000,4.903042
0.020000,260.688064,229.725796,258.516498,98.332140,-357.391304,0.000000,4.857172
0.020000,260.924696,227.845581,260.411662,91.184314,-357.391304,0.000000,4.818619
0.020000,261.081731,226.100496,262.163870,84.036488,-357.391304,0.000000,4.786127
0.020000,261.177963,224.494177,263.773122,76.888662,-357.391304,-0.000000,4.758690
0.020000,261.228643,223.028791,265.239417,69.740836,-357.391304,0.000000,4.735505
0.020000,261.246150,221.705592,266.562755,62.593010,-357.391304,-0.000000,4.715938
0.020000,261.240540,220.525235,267.743137,55.445184,-357.391304,0.000000,4.699486
0.020000,261.219974,219.488022,268.780563,48.297358,-357.391304,-0.000000,4.685751
0.020000,261.191050,218.594025,269.675032,41.149531,-357.391304,0.000000,4.674418
0.020000,261.159058,217.843201,270.426544,34.001705,-357.391304,0.000000,4.665243
0.020000,261.128177,217.235426,271.035100,26.853879,-357.391304,-0.000000,4.658035
0.020000,261.101626,216.770589,271.500699,19.706053,-357.391304,0.000000,4.652648
0.020000,261.081770,216.448554,271.823342,12.558227,-357.391304,-0.000000,4.648980
0.020000,261.069824,216.263465,272.008820,5.989543,-328.434220,1447.854227,4.646894
0.020000,261.064690,216.185703,272.086750,1.803467,-209.303785,5956.521739,4.646022
0.020000,261.063492,216.167703,272.104784,0.000000,-90.173350,5956.521739,4.645821
0.020000,261.063492,216.167703,272.104784,0.000000,0.000000,4508.667512,4.645821
